timestamp,data
85300000,20.0
85301000,29.0
85302000,22.0
85303000,34.0
85304000,33.0
85305000,59.0
85306000,40.0
85307000,36.0
85308000,26.0
85309000,34.0
85310000,23.0
85311000,36.0
85312000,39.0
85313000,31.0
85314000,34.0
85315000,31.0
85316000,24.0
85317000,30.0
85318000,35.0
85319000,37.0
85320000,26.0
85321000,43.0
85322000,22.0
85323000,41.0
85324000,35.0
85325000,38.0
85326000,37.0
85327000,25.0
85328000,31.0
85329000,29.0
85330000,40.0
85331000,31.0
85332000,28.0
85333000,30.0
85334000,43.0
85335000,29.0
85336000,30.0
85337000,36.0
85338000,41.0
85339000,25.0
85340000,36.0
85341000,43.0
85342000,41.0
85343000,32.0
85344000,27.0
85345000,35.0
85346000,27.0
85347000,29.0
85348000,30.0
85349000,28.0
85350000,38.0
85351000,30.0
85352000,24.0
85353000,36.0
85354000,34.0
85355000,49.0
85356000,27.0
85357000,35.0
85358000,35.0
85359000,40.0
85360000,34.0
85361000,39.0
85362000,35.0
85363000,37.0
85364000,31.0
85365000,34.0
85366000,31.0
85367000,35.0
85368000,33.0
85369000,40.0
85370000,51.0
85371000,29.0
85372000,28.0
85373000,35.0
85374000,24.0
85375000,33.0
85376000,42.0
85377000,30.0
85378000,31.0
85379000,31.0
85380000,37.0
85381000,30.0
85382000,30.0
85383000,35.0
85384000,48.0
85385000,39.0
85386000,29.0
85387000,40.0
85388000,22.0
85389000,46.0
85390000,34.0
85391000,46.0
85392000,33.0
85393000,30.0
85394000,38.0
85395000,47.0
85396000,22.0
85397000,23.0
85398000,40.0
85399000,32.0
85400000,26.0
85401000,34.0
85402000,29.0
85403000,34.0
85404000,35.0
85405000,37.0
85406000,28.0
85407000,34.0
85408000,42.0
85409000,45.0
85410000,39.0
85411000,27.0
85412000,46.0
85413000,31.0
85414000,31.0
85415000,46.0
85416000,24.0
85417000,34.0
85418000,31.0
85419000,26.0
85420000,40.0
85421000,35.0
85422000,36.0
85423000,38.0
85424000,37.0
85425000,37.0
85426000,31.0
85427000,27.0
85428000,30.0
85429000,29.0
85430000,30.0
85431000,30.0
85432000,32.0
85433000,31.0
85434000,38.0
85435000,36.0
85436000,27.0
85437000,40.0
85438000,31.0
85439000,31.0
85440000,42.0
85441000,26.0
85442000,33.0
85443000,27.0
85444000,30.0
85445000,41.0
85446000,34.0
85447000,32.0
85448000,34.0
85449000,42.0
85450000,44.0
85451000,35.0
85452000,30.0
85453000,34.0
85454000,36.0
85455000,35.0
85456000,27.0
85457000,38.0
85458000,37.0
85459000,39.0
85460000,35.0
85461000,37.0
85462000,35.0
85463000,40.0
85464000,28.0
85465000,39.0
85466000,26.0
85467000,35.0
85468000,34.0
85469000,34.0
85470000,18.0
85471000,24.0
85472000,33.0
85473000,36.0
85474000,47.0
85475000,37.0
85476000,36.0
85477000,40.0
85478000,40.0
85479000,37.0
85480000,35.0
85481000,22.0
85482000,26.0
85483000,29.0
85484000,43.0
85485000,39.0
85486000,30.0
85487000,41.0
85488000,35.0
85489000,40.0
85490000,33.0
85491000,38.0
85492000,45.0
85493000,41.0
85494000,42.0
85495000,26.0
85496000,25.0
85497000,37.0
85498000,36.0
85499000,31.0
85500000,31.0
85501000,42.0
85502000,36.0
85503000,40.0
85504000,39.0
85505000,30.0
85506000,40.0
85507000,33.0
85508000,41.0
85509000,36.0
85510000,39.0
85511000,38.0
85512000,34.0
85513000,44.0
85514000,37.0
85515000,34.0
85516000,41.0
85517000,39.0
85518000,30.0
85519000,39.0
85520000,35.0
85521000,34.0
85522000,37.0
85523000,31.0
85524000,35.0
85525000,38.0
85526000,36.0
85527000,35.0
85528000,35.0
85529000,41.0
85530000,31.0
85531000,29.0
85532000,32.0
85533000,37.0
85534000,24.0
85535000,37.0
85536000,33.0
85537000,36.0
85538000,36.0
85539000,29.0
85540000,38.0
85541000,39.0
85542000,43.0
85543000,38.0
85544000,34.0
85545000,34.0
85546000,34.0
85547000,27.0
85548000,34.0
85549000,34.0
85550000,29.0
85551000,37.0
85552000,27.0
85553000,31.0
85554000,32.0
85555000,45.0
85556000,27.0
85557000,40.0
85558000,34.0
85559000,38.0
85560000,36.0
85561000,30.0
85562000,41.0
85563000,44.0
85564000,48.0
85565000,39.0
85566000,46.0
85567000,25.0
85568000,30.0
85569000,43.0
85570000,45.0
85571000,31.0
85572000,37.0
85573000,42.0
85574000,45.0
85575000,49.0
85576000,33.0
85577000,43.0
85578000,34.0
85579000,34.0
85580000,35.0
85581000,31.0
85582000,39.0
85583000,36.0
85584000,34.0
85585000,36.0
85586000,40.0
85587000,28.0
85588000,40.0
85589000,27.0
85590000,36.0
85591000,44.0
85592000,45.0
85593000,45.0
85594000,32.0
85595000,33.0
85596000,41.0
85597000,32.0
85598000,32.0
85599000,36.0
85600000,35.0
85601000,31.0
85602000,38.0
85603000,34.0
85604000,31.0
85605000,45.0
85606000,39.0
85607000,26.0
85608000,43.0
85609000,26.0
85610000,39.0
85611000,44.0
85612000,36.0
85613000,35.0
85614000,28.0
85615000,34.0
85616000,36.0
85617000,41.0
85618000,28.0
85619000,26.0
85620000,31.0
85621000,33.0
85622000,24.0
85623000,30.0
85624000,29.0
85625000,33.0
85626000,38.0
85627000,31.0
85628000,36.0
85629000,25.0
85630000,30.0
85631000,31.0
85632000,27.0
85633000,39.0
85634000,33.0
85635000,38.0
85636000,38.0
85637000,38.0
85638000,38.0
85639000,45.0
85640000,24.0
85641000,36.0
85642000,38.0
85643000,32.0
85644000,45.0
85645000,33.0
85646000,28.0
85647000,38.0
85648000,35.0
85649000,35.0
85650000,28.0
85651000,38.0
85652000,36.0
85653000,31.0
85654000,43.0
85655000,30.0
85656000,38.0
85657000,25.0
85658000,29.0
85659000,28.0
85660000,40.0
85661000,33.0
85662000,33.0
85663000,25.0
85664000,30.0
85665000,36.0
85666000,37.0
85667000,33.0
85668000,25.0
85669000,28.0
85670000,35.0
85671000,38.0
85672000,38.0
85673000,31.0
85674000,33.0
85675000,36.0
85676000,35.0
85677000,27.0
85678000,31.0
85679000,31.0
85680000,45.0
85681000,38.0
85682000,35.0
85683000,36.0
85684000,38.0
85685000,37.0
85686000,29.0
85687000,33.0
85688000,33.0
85689000,29.0
85690000,36.0
85691000,41.0
85692000,25.0
85693000,32.0
85694000,51.0
85695000,40.0
85696000,43.0
85697000,33.0
85698000,31.0
85699000,43.0
85700000,38.0
85701000,38.0
85702000,34.0
85703000,30.0
85704000,30.0
85705000,32.0
85706000,34.0
85707000,37.0
85708000,36.0
85709000,31.0
85710000,40.0
85711000,37.0
85712000,41.0
85713000,29.0
85714000,22.0
85715000,37.0
85716000,29.0
85717000,40.0
85718000,40.0
85719000,26.0
85720000,32.0
85721000,30.0
85722000,50.0
85723000,30.0
85724000,36.0
85725000,41.0
85726000,32.0
85727000,43.0
85728000,47.0
85729000,26.0
85730000,44.0
85731000,38.0
85732000,43.0
85733000,32.0
85734000,28.0
85735000,34.0
85736000,37.0
85737000,31.0
85738000,34.0
85739000,31.0
85740000,29.0
85741000,19.0
85742000,34.0
85743000,49.0
85744000,31.0
85745000,40.0
85746000,41.0
85747000,34.0
85748000,33.0
85749000,46.0
85750000,43.0
85751000,39.0
85752000,34.0
85753000,26.0
85754000,42.0
85755000,44.0
85756000,30.0
85757000,42.0
85758000,27.0
85759000,38.0
85760000,43.0
85761000,26.0
85762000,37.0
85763000,37.0
85764000,44.0
85765000,30.0
85766000,30.0
85767000,34.0
85768000,37.0
85769000,40.0
85770000,32.0
85771000,34.0
85772000,45.0
85773000,28.0
85774000,37.0
85775000,37.0
85776000,39.0
85777000,30.0
85778000,39.0
85779000,30.0
85780000,33.0
85781000,37.0
85782000,32.0
85783000,27.0
85784000,41.0
85785000,42.0
85786000,37.0
85787000,33.0
85788000,31.0
85789000,36.0
85790000,34.0
85791000,41.0
85792000,32.0
85793000,27.0
85794000,36.0
85795000,35.0
85796000,37.0
85797000,36.0
85798000,28.0
85799000,38.0
85800000,41.0
85801000,35.0
85802000,39.0
85803000,30.0
85804000,25.0
85805000,44.0
85806000,26.0
85807000,35.0
85808000,34.0
85809000,36.0
85810000,27.0
85811000,36.0
85812000,40.0
85813000,28.0
85814000,34.0
85815000,41.0
85816000,30.0
85817000,30.0
85818000,33.0
85819000,41.0
85820000,32.0
85821000,35.0
85822000,26.0
85823000,30.0
85824000,28.0
85825000,48.0
85826000,27.0
85827000,39.0
85828000,44.0
85829000,39.0
85830000,45.0
85831000,31.0
85832000,44.0
85833000,33.0
85834000,24.0
85835000,33.0
85836000,34.0
85837000,29.0
85838000,32.0
85839000,27.0
85840000,37.0
85841000,39.0
85842000,24.0
85843000,38.0
85844000,34.0
85845000,27.0
85846000,36.0
85847000,36.0
85848000,31.0
85849000,40.0
85850000,37.0
85851000,34.0
85852000,41.0
85853000,41.0
85854000,47.0
85855000,32.0
85856000,33.0
85857000,34.0
85858000,29.0
85859000,36.0
85860000,44.0
85861000,25.0
85862000,29.0
85863000,38.0
85864000,49.0
85865000,28.0
85866000,23.0
85867000,38.0
85868000,34.0
85869000,38.0
85870000,30.0
85871000,34.0
85872000,30.0
85873000,36.0
85874000,24.0
85875000,33.0
85876000,33.0
85877000,32.0
85878000,33.0
85879000,29.0
85880000,32.0
85881000,40.0
85882000,46.0
85883000,20.0
85884000,26.0
85885000,34.0
85886000,32.0
85887000,37.0
85888000,39.0
85889000,47.0
85890000,36.0
85891000,34.0
85892000,34.0
85893000,35.0
85894000,32.0
85895000,28.0
85896000,40.0
85897000,36.0
85898000,28.0
85899000,36.0
85900000,21.0
85901000,37.0
85902000,39.0
85903000,39.0
85904000,38.0
85905000,30.0
85906000,42.0
85907000,29.0
85908000,31.0
85909000,36.0
85910000,35.0
85911000,42.0
85912000,27.0
85913000,26.0
85914000,34.0
85915000,33.0
85916000,19.0
85917000,32.0
85918000,35.0
85919000,29.0
85920000,30.0
85921000,31.0
85922000,37.0
85923000,36.0
85924000,36.0
85925000,38.0
85926000,36.0
85927000,31.0
85928000,42.0
85929000,34.0
85930000,35.0
85931000,34.0
85932000,38.0
85933000,34.0
85934000,39.0
85935000,26.0
85936000,35.0
85937000,47.0
85938000,34.0
85939000,32.0
85940000,22.0
85941000,37.0
85942000,40.0
85943000,27.0
85944000,38.0
85945000,36.0
85946000,33.0
85947000,40.0
85948000,34.0
85949000,34.0
85950000,31.0
85951000,32.0
85952000,41.0
85953000,38.0
85954000,36.0
85955000,34.0
85956000,31.0
85957000,27.0
85958000,42.0
85959000,30.0
85960000,44.0
85961000,25.0
85962000,33.0
85963000,33.0
85964000,29.0
85965000,23.0
85966000,36.0
85967000,36.0
85968000,31.0
85969000,33.0
85970000,38.0
85971000,31.0
85972000,32.0
85973000,33.0
85974000,27.0
85975000,34.0
85976000,26.0
85977000,34.0
85978000,29.0
85979000,29.0
85980000,34.0
85981000,31.0
85982000,35.0
85983000,31.0
85984000,32.0
85985000,33.0
85986000,37.0
85987000,35.0
85988000,34.0
85989000,23.0
85990000,31.0
85991000,41.0
85992000,35.0
85993000,35.0
85994000,32.0
85995000,31.0
85996000,40.0
85997000,38.0
85998000,40.0
85999000,34.0
86000000,25.0
86001000,26.0
86002000,27.0
86003000,39.0
86004000,35.0
86005000,42.0
86006000,35.0
86007000,36.0
86008000,22.0
86009000,30.0
86010000,31.0
86011000,30.0
86012000,37.0
86013000,33.0
86014000,35.0
86015000,27.0
86016000,37.0
86017000,29.0
86018000,24.0
86019000,38.0
86020000,39.0
86021000,36.0
86022000,34.0
86023000,43.0
86024000,32.0
86025000,38.0
86026000,28.0
86027000,40.0
86028000,27.0
86029000,37.0
86030000,18.0
86031000,36.0
86032000,23.0
86033000,33.0
86034000,27.0
86035000,44.0
86036000,35.0
86037000,25.0
86038000,39.0
86039000,41.0
86040000,25.0
86041000,38.0
86042000,39.0
86043000,28.0
86044000,33.0
86045000,36.0
86046000,38.0
86047000,28.0
86048000,33.0
86049000,40.0
86050000,38.0
86051000,37.0
86052000,45.0
86053000,28.0
86054000,34.0
86055000,28.0
86056000,43.0
86057000,41.0
86058000,48.0
86059000,45.0
86060000,31.0
86061000,39.0
86062000,32.0
86063000,27.0
86064000,29.0
86065000,30.0
86066000,31.0
86067000,31.0
86068000,34.0
86069000,34.0
86070000,31.0
86071000,31.0
86072000,41.0
86073000,41.0
86074000,31.0
86075000,36.0
86076000,36.0
86077000,31.0
86078000,32.0
86079000,35.0
86080000,39.0
86081000,29.0
86082000,32.0
86083000,30.0
86084000,33.0
86085000,42.0
86086000,33.0
86087000,34.0
86088000,37.0
86089000,39.0
86090000,23.0
86091000,35.0
86092000,32.0
86093000,30.0
86094000,42.0
86095000,29.0
86096000,24.0
86097000,48.0
86098000,46.0
86099000,41.0
86100000,35.0
86101000,34.0
86102000,40.0
86103000,42.0
86104000,45.0
86105000,36.0
86106000,24.0
86107000,33.0
86108000,36.0
86109000,41.0
86110000,46.0
86111000,41.0
86112000,36.0
86113000,36.0
86114000,35.0
86115000,28.0
86116000,27.0
86117000,36.0
86118000,45.0
86119000,38.0
86120000,39.0
86121000,39.0
86122000,36.0
86123000,30.0
86124000,39.0
86125000,32.0
86126000,29.0
86127000,39.0
86128000,31.0
86129000,31.0
86130000,26.0
86131000,44.0
86132000,35.0
86133000,39.0
86134000,37.0
86135000,40.0
86136000,32.0
86137000,39.0
86138000,28.0
86139000,36.0
86140000,34.0
86141000,25.0
86142000,40.0
86143000,32.0
86144000,35.0
86145000,35.0
86146000,37.0
86147000,35.0
86148000,28.0
86149000,28.0
86150000,39.0
86151000,30.0
86152000,31.0
86153000,38.0
86154000,31.0
86155000,35.0
86156000,28.0
86157000,36.0
86158000,35.0
86159000,30.0
86160000,36.0
86161000,32.0
86162000,29.0
86163000,30.0
86164000,29.0
86165000,36.0
86166000,30.0
86167000,27.0
86168000,39.0
86169000,36.0
86170000,42.0
86171000,30.0
86172000,33.0
86173000,33.0
86174000,36.0
86175000,44.0
86176000,39.0
86177000,37.0
86178000,48.0
86179000,29.0
86180000,27.0
86181000,41.0
86182000,27.0
86183000,30.0
86184000,35.0
86185000,33.0
86186000,34.0
86187000,38.0
86188000,31.0
86189000,37.0
86190000,23.0
86191000,37.0
86192000,42.0
86193000,36.0
86194000,43.0
86195000,38.0
86196000,34.0
86197000,36.0
86198000,29.0
86199000,45.0
86200000,31.0
86201000,39.0
86202000,27.0
86203000,44.0
86204000,44.0
86205000,41.0
86206000,31.0
86207000,34.0
86208000,31.0
86209000,36.0
86210000,31.0
86211000,35.0
86212000,21.0
86213000,29.0
86214000,26.0
86215000,40.0
86216000,31.0
86217000,30.0
86218000,30.0
86219000,37.0
86220000,38.0
86221000,30.0
86222000,33.0
86223000,42.0
86224000,45.0
86225000,40.0
86226000,31.0
86227000,24.0
86228000,40.0
86229000,40.0
86230000,41.0
86231000,34.0
86232000,30.0
86233000,41.0
86234000,31.0
86235000,35.0
86236000,32.0
86237000,23.0
86238000,36.0
86239000,32.0
86240000,39.0
86241000,45.0
86242000,33.0
86243000,40.0
86244000,33.0
86245000,36.0
86246000,38.0
86247000,29.0
86248000,34.0
86249000,27.0
86250000,37.0
86251000,36.0
86252000,37.0
86253000,29.0
86254000,41.0
86255000,28.0
86256000,25.0
86257000,36.0
86258000,18.0
86259000,47.0
86260000,47.0
86261000,30.0
86262000,37.0
86263000,40.0
86264000,33.0
86265000,33.0
86266000,30.0
86267000,36.0
86268000,37.0
86269000,30.0
86270000,33.0
86271000,39.0
86272000,39.0
86273000,29.0
86274000,39.0
86275000,25.0
86276000,32.0
86277000,28.0
86278000,26.0
86279000,32.0
86280000,29.0
86281000,30.0
86282000,41.0
86283000,36.0
86284000,29.0
86285000,37.0
86286000,40.0
86287000,30.0
86288000,33.0
86289000,31.0
86290000,47.0
86291000,27.0
86292000,36.0
86293000,28.0
86294000,34.0
86295000,22.0
86296000,34.0
86297000,34.0
86298000,39.0
86299000,31.0
86300000,38.0
86301000,33.0
86302000,35.0
86303000,30.0
86304000,25.0
86305000,37.0
86306000,35.0
86307000,42.0
86308000,28.0
86309000,31.0
86310000,41.0
86311000,30.0
86312000,27.0
86313000,36.0
86314000,32.0
86315000,31.0
86316000,40.0
86317000,44.0
86318000,20.0
86319000,47.0
86320000,33.0
86321000,32.0
86322000,28.0
86323000,30.0
86324000,32.0
86325000,39.0
86326000,39.0
86327000,36.0
86328000,31.0
86329000,33.0
86330000,38.0
86331000,32.0
86332000,35.0
86333000,32.0
86334000,41.0
86335000,24.0
86336000,41.0
86337000,35.0
86338000,36.0
86339000,31.0
86340000,32.0
86341000,27.0
86342000,38.0
86343000,47.0
86344000,33.0
86345000,32.0
86346000,35.0
86347000,41.0
86348000,30.0
86349000,56.0
86350000,25.0
86351000,25.0
86352000,31.0
86353000,26.0
86354000,30.0
86355000,27.0
86356000,37.0
86357000,44.0
86358000,37.0
86359000,32.0
86360000,39.0
86361000,38.0
86362000,41.0
86363000,35.0
86364000,30.0
86365000,41.0
86366000,32.0
86367000,30.0
86368000,39.0
86369000,31.0
86370000,35.0
86371000,30.0
86372000,25.0
86373000,32.0
86374000,26.0
86375000,33.0
86376000,35.0
86377000,43.0
86378000,42.0
86379000,24.0
86380000,35.0
86381000,33.0
86382000,24.0
86383000,23.0
86384000,28.0
86385000,35.0
86386000,31.0
86387000,30.0
86388000,32.0
86389000,30.0
86390000,25.0
86391000,41.0
86392000,31.0
86393000,35.0
86394000,17.0
86395000,34.0
86396000,33.0
86397000,33.0
86398000,35.0
86399000,38.0
86400000,36.0
86401000,30.0
86402000,59.0
86403000,47.0
86404000,42.0
86405000,53.0
86406000,42.0
86407000,46.0
86408000,42.0
86409000,47.0
86410000,37.0
86411000,35.0
86412000,39.0
86413000,38.0
86414000,39.0
86415000,40.0
86416000,42.0
86417000,29.0
86418000,41.0
86419000,40.0
86420000,49.0
86421000,48.0
86422000,30.0
86423000,49.0
86424000,40.0
86425000,23.0
86426000,35.0
86427000,46.0
86428000,43.0
86429000,44.0
86430000,33.0
86431000,31.0
86432000,44.0
86433000,37.0
86434000,39.0
86435000,33.0
86436000,47.0
86437000,35.0
86438000,24.0
86439000,37.0
86440000,42.0
86441000,40.0
86442000,55.0
86443000,26.0
86444000,44.0
86445000,31.0
86446000,32.0
86447000,35.0
86448000,38.0
86449000,33.0
86450000,38.0
86451000,38.0
86452000,42.0
86453000,42.0
86454000,37.0
86455000,37.0
86456000,32.0
86457000,39.0
86458000,33.0
86459000,40.0
86460000,34.0
86461000,39.0
86462000,53.0
86463000,43.0
86464000,30.0
86465000,47.0
86466000,38.0
86467000,32.0
86468000,25.0
86469000,33.0
86470000,46.0
86471000,35.0
86472000,33.0
86473000,34.0
86474000,38.0
86475000,41.0
86476000,40.0
86477000,46.0
86478000,44.0
86479000,36.0
86480000,50.0
86481000,45.0
86482000,37.0
86483000,48.0
86484000,42.0
86485000,38.0
86486000,52.0
86487000,52.0
86488000,37.0
86489000,34.0
86490000,36.0
86491000,38.0
86492000,37.0
86493000,44.0
86494000,46.0
86495000,33.0
86496000,39.0
86497000,31.0
86498000,41.0
86499000,39.0
86500000,39.0
86501000,49.0
86502000,33.0
86503000,32.0
86504000,35.0
86505000,38.0
86506000,36.0
86507000,28.0
86508000,35.0
86509000,41.0
86510000,37.0
86511000,29.0
86512000,31.0
86513000,36.0
86514000,47.0
86515000,23.0
86516000,34.0
86517000,29.0
86518000,28.0
86519000,35.0
86520000,42.0
86521000,32.0
86522000,45.0
86523000,33.0
86524000,41.0
86525000,53.0
86526000,42.0
86527000,35.0
86528000,23.0
86529000,32.0
86530000,50.0
86531000,27.0
86532000,30.0
86533000,28.0
86534000,23.0
86535000,31.0
86536000,38.0
86537000,37.0
86538000,29.0
86539000,35.0
86540000,29.0
86541000,46.0
86542000,34.0
86543000,36.0
86544000,37.0
86545000,27.0
86546000,35.0
86547000,28.0
86548000,29.0
86549000,38.0
86550000,34.0
86551000,37.0
86552000,33.0
86553000,28.0
86554000,33.0
86555000,36.0
86556000,33.0
86557000,34.0
86558000,49.0
86559000,42.0
86560000,25.0
86561000,31.0
86562000,40.0
86563000,36.0
86564000,28.0
86565000,41.0
86566000,27.0
86567000,26.0
86568000,27.0
86569000,54.0
86570000,29.0
86571000,30.0
86572000,38.0
86573000,28.0
86574000,30.0
86575000,31.0
86576000,40.0
86577000,39.0
86578000,37.0
86579000,37.0
86580000,38.0
86581000,36.0
86582000,40.0
86583000,44.0
86584000,26.0
86585000,29.0
86586000,31.0
86587000,39.0
86588000,40.0
86589000,44.0
86590000,39.0
86591000,32.0
86592000,30.0
86593000,35.0
86594000,35.0
86595000,26.0
86596000,32.0
86597000,38.0
86598000,35.0
86599000,31.0
86600000,39.0
86601000,27.0
86602000,37.0
86603000,30.0
86604000,32.0
86605000,31.0
86606000,27.0
86607000,34.0
86608000,44.0
86609000,40.0
86610000,31.0
86611000,35.0
86612000,31.0
86613000,35.0
86614000,37.0
86615000,40.0
86616000,41.0
86617000,36.0
86618000,39.0
86619000,38.0
86620000,39.0
86621000,34.0
86622000,36.0
86623000,33.0
86624000,42.0
86625000,32.0
86626000,30.0
86627000,36.0
86628000,35.0
86629000,34.0
86630000,31.0
86631000,35.0
86632000,30.0
86633000,33.0
86634000,34.0
86635000,30.0
86636000,24.0
86637000,37.0
86638000,36.0
86639000,31.0
86640000,37.0
86641000,29.0
86642000,34.0
86643000,37.0
86644000,40.0
86645000,34.0
86646000,33.0
86647000,35.0
86648000,34.0
86649000,36.0
86650000,40.0
86651000,33.0
86652000,46.0
86653000,32.0
86654000,42.0
86655000,34.0
86656000,34.0
86657000,37.0
86658000,29.0
86659000,35.0
86660000,39.0
86661000,39.0
86662000,32.0
86663000,44.0
86664000,37.0
86665000,25.0
86666000,36.0
86667000,34.0
86668000,33.0
86669000,35.0
86670000,32.0
86671000,32.0
86672000,43.0
86673000,35.0
86674000,31.0
86675000,42.0
86676000,34.0
86677000,33.0
86678000,39.0
86679000,28.0
86680000,34.0
86681000,37.0
86682000,30.0
86683000,35.0
86684000,29.0
86685000,33.0
86686000,47.0
86687000,44.0
86688000,46.0
86689000,34.0
86690000,21.0
86691000,36.0
86692000,31.0
86693000,31.0
86694000,40.0
86695000,40.0
86696000,37.0
86697000,36.0
86698000,34.0
86699000,32.0
86700000,42.0
86701000,44.0
86702000,24.0
86703000,40.0
86704000,39.0
86705000,35.0
86706000,33.0
86707000,33.0
86708000,45.0
86709000,44.0
86710000,37.0
86711000,31.0
86712000,39.0
86713000,30.0
86714000,30.0
86715000,49.0
86716000,36.0
86717000,37.0
86718000,26.0
86719000,27.0
86720000,56.0
86721000,37.0
86722000,32.0
86723000,37.0
86724000,40.0
86725000,37.0
86726000,37.0
86727000,31.0
86728000,38.0
86729000,36.0
86730000,29.0
86731000,37.0
86732000,35.0
86733000,39.0
86734000,33.0
86735000,27.0
86736000,37.0
86737000,31.0
86738000,33.0
86739000,29.0
86740000,34.0
86741000,32.0
86742000,41.0
86743000,40.0
86744000,33.0
86745000,31.0
86746000,48.0
86747000,42.0
86748000,33.0
86749000,48.0
86750000,41.0
86751000,41.0
86752000,27.0
86753000,30.0
86754000,32.0
86755000,23.0
86756000,40.0
86757000,40.0
86758000,42.0
86759000,34.0
86760000,29.0
86761000,32.0
86762000,37.0
86763000,30.0
86764000,45.0
86765000,43.0
